sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
holy subsitute for law and right $ guard to the weak $ and to the savage $ light $	15	2	savage	holy subsitute for law and right , Guard to the weak , and to the savage , light !	fic_1812_8987.txt-7-15
the war-cry of the savage be echo from shore to shore of the beautiful ohio $ whose water be but too often redden with the blood of woman and child $	4	2	savage	The war-cry of the savage was echoed from shore to shore of the beautiful Ohio , whose waters were but too often reddened with the blood of women and children .	nf_1841_762742.txt-241-4
the capability $ and apply the most legitimate and powerful impulse to the industry of a country $ the inhabitant of which be clothe in fabric of indigenous cotton $ as long ago as when england $ not yet invade by caesar $ be inhabit by savage who wear no clothing but the skin of beast $	46	2	savage	the capabilities , and apply the most legitimate and powerful impulse to the industry of a country , the inhabitants of which were clothed in fabrics of indigenous cotton , as long ago as when England , not yet invaded by Caesar , was inhabited by savages who wore no clothing but the skins of beasts .	mag_1847_565651.txt-233-46
more than ten hour be pass in this agonizing state of suspense $ watch the horizon to discover if any savage be approach $ - the heaven $ if there be a cloud that might chance to ruffle the smooth surface of the water $ - the vessel $ whose occasional crack seem to warn us of destruction $ and $ when the tide begin to flow $ impatiently observe its apparently sluggish advance $ while i involuntarily consult my watch $ the hand of which seem to have forget to move $	20	2	savage	More than ten hours were passed in this agonizing state of suspense , watching the horizon to discover if any savages were approaching , - the heavens , if there were a cloud that might chance to ruffle the smooth surface of the water , - the vessel , whose occasional cracking seemed to warn us of destruction ; and , when the tide began to flow , impatiently observing its apparently sluggish advance , while I involuntarily consulted my watch , the hands of which seemed to have forgotten to move .	mag_1842_555050.txt-432-20
be an autobio0raphy of a wild $ unadulterated savage $ gall yet ferment in his vein $ his heart still burn xvith the sense of wrong $ the word of wrath and scorn yet scarce cold upon his lip $ $ if you xvish to fight us $ come on $ ' $ and his hand still reek with recent slau * $ hter $	8	2	savage	is an autobio0raphy of a wild , unadulterated savage , gall yet fermenting in his veins , his heart still burning with the sense of wrong , the words of wrath and scorn yet scarce cold upon his lips , ( If you xvish to fight us , come on , ' ) and his hands still reeking with recent slau * , hter .	mag_1835_554293.txt-7-8
they be at some distance above the sand-bar $ however $ and on the opposite side of the river $ and see $ with intense anxiety $ the number of savage continually augment $ at the low end of the channel $ so that the boat would be expose to a fearful attack before they could render it any assistance $	30	2	savage	They were at some distance above the sand-bar , however , and on the opposite side of the river , and saw , with intense anxiety , the number of savages continually augmenting , at the lower end of the channel , so that the boat would be exposed to a fearful attack before they could render it any assistance .	nf_1836_749613.txt-2390-30
$ the ear of waqua be open $ $ say the savage $ $	11	2	savage	" The ears of Waqua are open , " said the savage . "	fic_1857_2618.txt-1945-11
luckily $ however $ for our little band of hero $ the indian have just discharge their rifle $ and their own be load $ by which mean $ when hard press $ they turn and keep their foe at bay $ the savage $ in all case $ be too cautious to rush upon a weapon so deadly $ with only a tomahawk wherewith to defend himself $	43	2	savage	Luckily , however , for our little band of heroes , the Indians had just discharged their rifles , and their own were loaded ; by which means , when hard pressed , they turned and kept their foes at bay -- the savage , in all cases , being too cautious to rush upon a weapon so deadly , with only a tomahawk wherewith to defend himself .	fic_1853_2486.txt-2793-43
none of her fear or danger disturb his repose $ and when the morning light allow her to gaze on his sweet face $ tear of joy and thankfulness flow fast down her cheek $ that she have be enable thus to shield that dear $ innocent one from the savage	50	2	savage	None of her fears or dangers disturbed his repose , and when the morning light allowed her to gaze on his sweet face , tears of joy and thankfulness flowed fast down her cheeks , that she had been enabled thus to shield that dear , innocent one from the savages	fic_1828_7070.txt-143-50
we have the savage before us in all the circumstance of his life-threading the primeval forest in a night of darkness and storm-sleeping alone by the great lake under the clear full moon $ with no noise save the ceaseless stir of water -- or muse among the fall leaf in the dreamy indian summer $	3	2	savage	We have the savage before us in all the circumstances of his life-threading the primeval forests in a night of darkness and storm-sleeping alone by the great lake under the clear full moon , with no noise save the ceaseless stir of waters -- or musing among the falling leaves in the dreamy Indian summer .	mag_1843_565236.txt-158-3
i instantly discover that i hold in my hand the fusil which i have leave with you on parting $ with which your uncle have equip himself $ and which have be ravish from him by a savage $	37	2	savage	I instantly discovered that I held in my hand the fusil which I had left with you on parting , with which your uncle had equipped himself , and which had been ravished from him by a savage .	fic_1827_9758.txt-5188-37
this warlike personage $ upon enter the house $ seat himself at some distance from the spot where toby and myself repose $ while the rest of the savage look alternately from us to him $ as if in expectation of something they be disappointed in not perceive $	28	2	savage	This warlike personage , upon entering the house , seated himself at some distance from the spot where Toby and myself reposed , while the rest of the savages looked alternately from us to him , as if in expectation of something they were disappointed in not perceiving .	fic_1846_544.txt-1395-28
this policy be steadily pursue until the white inhabitant of virginia become alarmed for their own safety $ in view of the numeroua and formidable tribe of indian savage which surround and threaten the feeble white settlement $ while ship-loads of african savage be be daily land in their midst $	42	2	savage	This policy was steadily pursued until the white inhabitants of Virginia became alarmed for their own safety , in view of the numerouA and formidable tribes of Indian savages which surrounded and threatened the feeble white settlements , while ship-loads of African savages were being daily landed in their midst .	mag_1859_506498.txt-51-42
he be quickly follow and well sustain by the bachelor in the center $ and valdivia on the leave $ and so warm be their valour $ that zemaco $ though a brave savage $ be soon make to fly $ leave many of his warrior slay behind him $	33	2	savage	He was quickly followed and well sustained by the Bachelor in the centre , and Valdivia on the left , and so warm was their valour , that Zemaco , though a brave savage , was soon made to fly , leaving many of his warriors slain behind him .	fic_1839_7296.txt-4678-33
the western pioneer feel their superiority too greatly to be accessible to such apprehension $ and holden have be too long a hunter of savage $ to dread either their cunning or their force $	24	2	savage	The western pioneers feel their superiority too greatly to be accessible to such apprehensions , and Holden had been too long a hunter of savages , to dread either their cunning or their force .	fic_1856_2470.txt-5815-24
who shall save my helpless child $ from the fury of the british solider and the indian savage $	17	2	savage	who shall save my helpless children , from the fury of the British solider and the Indian savage !	fic_1819_8988.txt-848-17
this lady of the tribe want to borrow the sketch of the beach $ with its lodge and wild group $ $ to show to the savage $ she say $	26	2	savage	This lady of the tribe wanted to borrow the sketches of the beach , with its lodges and wild groups , " to show to the savages " she said .	fic_1856_2655.txt-1859-26
it resemble nothing we ever read of $ but the barbarity of the savage in their incursion into the frontier settlement of the united state	13	2	savage	It resembles nothing we ever read of , but the barbarities of the savages in their incursions into the frontier settlements of the United States	mag_1835_554353.txt-183-13
with the magnanimous declaration that there be no disposition on the part of the people of the state of illinois to injure these unfortunate $ delude savage $ $ if they will let us alone $ $	26	2	savage	with the magnanimous declaration that there is no disposition on the part of the people of the state of Illinois to injure these unfortunate , deluded savages , " if they will let us alone . "	nf_1848_765263.txt-920-26
savage $ like swedenborg $ say that their soul be travel when they dream $	0	2	savage	Savages , like Swedenborg , say that their souls are traveling when they dream .	nf_1841_747994.txt-1924-0
personal freedom may be lose in such a struggle $ and the untutored savage may feel dispose to retain /z/ in servitude the captive whose life he have spare $ but reasonable and generous man will exercise towards such prisoner no restraint beyond what be necessary for their own protection $	13	2	savage	Personal freedom may be lost in such a struggle , and the untutored savage may feel disposed to retain /z/ in servitude the captive whose life he has spared ; but reasonable and generous men will exercise towards such prisoners no restraint beyond what is necessary for their own protection .	nf_1856_747626.txt-1247-13
i have learn to throw the short lance $ or the javelin of the savage $ with a dexterity like his own $ and $ ere they could approach me $ i have fatally strike with these dart two of their most valiant warrior $	14	2	savage	I had learned to throw the short lance , or the javelin of the savage , with a dexterity like his own ; and , ere they could approach me , I had fatally struck with these darts two of their most valiant warriors .	fic_1850_7304.txt-3844-14
girty now conduct the old man to the line $ and have caution the savage $ in a loud voice $ to beware of take his life $ give the signal for him to start $	14	2	savage	Girty now conducted the old man to the lines ; and having cautioned the savages , in a loud voice , to beware of taking his life , gave the signal for him to start .	fic_1853_2486.txt-2111-14
the savage be already shake off his apathy $ scent the carnage from afar $ and make ready for the onset $	1	2	savage	The savage was already shaking off his apathy , scenting the carnage from afar , and making ready for the onset .	nf_1844_749098.txt-834-1
every just man will desire with our author the ultimate freedom of the african slave $ but it be not for the savage to claim freedom of the civilized $ not certainly for the civilized to grant it to the savage $	40	2	savage	Every just man will desire with our author the ultimate freedom of the African slave ; but it is not for the savage to claim freedom of the civilized , not certainly for the civilized to grant it to the savage .	nf_1856_747626.txt-1284-40
but whether i shall invest my fund in a carriage $ horse $ and a stock of wooden clock and tin ware for the western state and territory $ and so travel by land $ or whether i shall build a vessel $ load her $ and navigate her round cape horn to trade with the savage and cannibal of the south sea island $ then cross the pacific to china $ and return by the cape of good hope $ i have not yet determine $ $	56	2	savage	But whether I shall invest my funds in a carriage , horse , and a stock of wooden clocks and tin ware for the western states and territories , and so travel by land ; or whether I shall build a vessel , load her , and navigate her round Cape Horn to trade with the savages and cannibals of the South Sea Islands ; then cross the Pacific to China , and return by the Cape of Good Hope , I have not yet determined . "	fic_1836_7053.txt-4982-56
the leaf be unusually agitate $ the dangerous rifle fall from its commanding elevation $ and after a few moment of vain struggling $ the form of the savage be see swing in the wind $ while he still grasp a ragged and naked branch of the tree with hand clench in desperation $ $	28	2	savage	The leaves were unusually agitated ; the dangerous rifle fell from its commanding elevation , and after a few moments of vain struggling , the form of the savage was seen swinging in the wind , while he still grasped a ragged and naked branch of the tree with hands clenched in desperation . "	fic_1826_314.txt-1199-28
this they $ too $ now perceive $ and $ after some little effort of the officer $ the troop be halt $ rally $ and reform $ with its front face the low hill which hold $ as they suppose $ the fierce and murderous savage $	46	2	savage	This they , too , now perceived ; and , after some little effort of the officers , the troop was halted , rallied , and re-formed , with its front facing the low hills which held , as they supposed , the fierce and murderous savages .	fic_1848_7154.txt-1199-46
why a veteran officer $ pent up in a little fort $ and hourly expect to be beleaguer by a vastly superior force $ consist in great part of bloodthirsty savage $ should at that particular time desire or permit a visit from his two daughter $ be a question not easy to answer $	30	2	savage	Why a veteran officer , pent up in a little fort , and hourly expecting to be beleaguered by a vastly superior force , consisting in great part of bloodthirsty savages , should at that particular time desire or permit a visit from his two daughters , is a question not easy to answer .	mag_1852_555749.txt-111-30
unfortunately $ our new home be surround by these odious squatter $ whom we find as ignorant as savage $ without their courtesy and kindness $	18	2	savage	Unfortunately , our new home was surrounded by these odious squatters , whom we found as ignorant as savages , without their courtesy and kindness .	nf_1852_752548.txt-1203-18
return the savage $ with another fiendish laugh $ roughly grasp an arm of the maiden $ and raise her to an upright posture $ $	2	2	savage	returned the savage , with another fiendish laugh , roughly grasping an arm of the maiden , and raising her to an upright posture . "	fic_1848_7005.txt-1894-2
but he send to request two of his prisoner from satouriova $ which be deny him $ the old savage properly say that he	19	2	savage	But he sent to request two of his prisoners from Satouriova , which were denied him ; the old savage properly saying that he	fic_1850_7304.txt-1886-19
<nul> r.-he <nul> johnson no $ the savage be up $ each heart convulse $ be as a cauldron fill with boiled blood $	7	2	savage	Col. R. M. Johnson No ; the savages are up -- each heart convulsed , is as a cauldron filled with boiled blood .	fic_1836_8650.txt-1287-7
she be more alarm for him than for herself $ she fear that he would be slay by the savage $ giant chief $ she know how powerful he be $ how unequal in strength charles be to him $	19	2	savage	She was more alarmed for him than for herself ; she feared that he would be slain by the savage , giant chief ; she knew how powerful he was , how unequal in strength Charles was to him .	fic_1848_7009.txt-2724-19
rodolph $ who have often $ in the character of a prophet $ by work on their superstition $ restrain the ferocity of the savage in their war $ conceive that he might possibly do some good by visit them now in that capacity $ hasten on before us $ to their encampment $	24	2	savage	Rodolph , who had often , in the character of a prophet , by working on their superstition , restrained the ferocity of the savages in their wars , conceiving that he might possibly do some good by visiting them now in that capacity , hastened on before us , to their encampment .	fic_1830_7209.txt-2675-24
tattoo be part of the genius of those charming people $ savage to some degree $	11	2	savage	Tattooing is part of the genius of those charming people , savages to some degree .	nf_1833_747463.txt-733-11
europe $ hunt out of europe $ and cast away upon the shore of america $ set up a new war of persecution here $ even here $ in the untrodden $ almost unapproachable domain of the great spirit of the universe $ pursue their brother to death $ scourge $ fine $ imprison $ banish $ mutilated $ and where nothing else would do $ hang up their body between heaven and earth for the good of their soul $ drive mother after mother $ and babe after babe $ into the wood for not believe as their church teach $ make war upon the lord of the soil $ the savage who have be their stay and support while they be stranger $ and sick and poor $ and ready to perish $ and whom it be therefore a duty for them $ after they have recover their strength $ to make happy with the edge of the sword $ such war as the savage would make upon the wild beast-way-laying them by night $ and shoot them to death $ as they lie asleep with their young $	112	2	savage	Europe , hunted out of Europe , and cast away upon the shores of America , set up a new war of persecution here -- even here -- in the untrodden -- almost unapproachable domain of the Great Spirit of the Universe ; pursued their brethren to death , scourged , fined , imprisoned , banished , mutilated , and where nothing else would do , hung up their bodies between heaven and earth for the good of their souls ; drove mother after mother , and babe after babe , into the woods for not believing as their church taught ; made war upon the lords of the soil , the savages who had been their stay and support while they were strangers , and sick and poor , and ready to perish , and whom it was therefore a duty for them -- after they had recovered their strength -- to make happy with the edge of the sword ; such war as the savages would make upon the wild beast-way-laying them by night , and shooting them to death , as they lie asleep with their young ,	fic_1828_7245.txt-454-112
then come the thunder tread of the horse $ follow by his plunging form $ his fire-breathing nostril $ and the keen edge of that sword which it be the boast of the spanish cavalier $ could $ with a single stroke of a good arm $ sever the naked savage in twain $	50	2	savage	Then came the thundering tread of the horse , followed by his plunging form , his fire-breathing nostril , and the keen edge of that sword which it was the boast of the Spanish cavalier , could , with a single stroke of a good arm , sever the naked savage in twain .	fic_1839_7297.txt-76-50
it be therefore determine to establish certain trade house in the country $ to be call factory $ at which the savage be to be supply at cost and charge $ and no more $	21	2	savage	It was therefore determined to establish certain trading houses in the country , to be called Factories , at which the savages were to be supplied at cost and charges , and no more .	mag_1835_554293.txt-164-21
in war with the aborigine $ where no spoil be to be win $ they obtain a superiority $ not merely from civilized a'rts $ but in those quality which civilization be supposed to enfeeble $ and for which the savage be most // distinguished $	40	2	savage	In war with the aborigines , where no spoils were to be won , they obtained a superiority , not merely from civilized a'rts , but in those qualities which civilization is supposed to enfeeble , and for which the savage is most // distinguished .	mag_1837_554454.txt-393-40
we thus see $ that this singular custom have its foundation in purpose of utility $ and accomplishos * // end $ which other savage attain in a much rude and ipors imperfect manner $	24	2	savage	We thus see , that this singular custom has its foundation in purposes of utility , and accomplishos * // ends , which other savages attain in a much ruder and ipors imperfect manner .	mag_1824_553525.txt-319-24
let him exchange weapon with the savage $ and he will still obtain the victory $ $	6	2	savage	Let him exchange weapons with the savage , and he will still obtain the victory . "	fic_1850_7304.txt-3690-6
